Source;Target;Code_Activity;timestamp_start;timestamp_end;Start;End;Cluster
VPEJBBXVKCUGNMDWDQWD;AKFKIKPUZNAYIKQJUGVM;312069;1540159200;1543705200;22/10/2018;02/12/2018;2
VPEJBBXVKCUGNMDWDQWD;AKFKIKPUZNAYIKQJUGVM;301488;1536876000;1539900000;14/09/2018;19/10/2018;2
VPEJBBXVKCUGNMDWDQWD;AKFKIKPUZNAYIKQJUGVM;303945;1540159200;1543705200;22/10/2018;02/12/2018;2
VPEJBBXVKCUGNMDWDQWD;AKFKIKPUZNAYIKQJUGVM;301477;1536530400;1536530400;10/09/2018;10/09/2018;2
VPEJBBXVKCUGNMDWDQWD;WHMKQWXRQWXBJBSACJYH;282286;1519599600;1520722800;26/02/2018;11/03/2018;0
VPEJBBXVKCUGNMDWDQWD;WHMKQWXRQWXBJBSACJYH;280138;1521414000;1529186400;19/03/2018;17/06/2018;0
VPEJBBXVKCUGNMDWDQWD;WHMKQWXRQWXBJBSACJYH;280134;1517785200;1521327600;05/02/2018;18/03/2018;0
VPEJBBXVKCUGNMDWDQWD;WHMKQWXRQWXBJBSACJYH;289070;1529272800;1530396000;18/06/2018;01/07/2018;0
VPEJBBXVKCUGNMDWDQWD;WHMKQWXRQWXBJBSACJYH;219749;1482188400;1482361200;20/12/2016;22/12/2016;0
VPEJBBXVKCUGNMDWDQWD;WHMKQWXRQWXBJBSACJYH;276573;1516316400;1516489200;19/01/2018;21/01/2018;0
VPEJBBXVKCUGNMDWDQWD;WHMKQWXRQWXBJBSACJYH;279949;1527458400;1529791200;28/05/2018;24/06/2018;0
VPEJBBXVKCUGNMDWDQWD;BOEVJVHJVIRVOBNOIGZU;236036;1488150000;1491084000;27/02/2017;02/04/2017;0
VPEJBBXVKCUGNMDWDQWD;BOEVJVHJVIRVOBNOIGZU;219749;1482188400;1482361200;20/12/2016;22/12/2016;0
VPEJBBXVKCUGNMDWDQWD;BOEVJVHJVIRVOBNOIGZU;236223;1493589600;1496527200;01/05/2017;04/06/2017;0
VPEJBBXVKCUGNMDWDQWD;IQXPXSBTVDQLKZWIEVVZ;246400;1492984800;1494194400;24/04/2017;08/05/2017;2
VPEJBBXVKCUGNMDWDQWD;IQXPXSBTVDQLKZWIEVVZ;237213;1491775200;1496181600;10/04/2017;31/05/2017;2
VPEJBBXVKCUGNMDWDQWD;IQXPXSBTVDQLKZWIEVVZ;237038;1489964400;1491084000;20/03/2017;02/04/2017;2
VPEJBBXVKCUGNMDWDQWD;IQXPXSBTVDQLKZWIEVVZ;236691;1488063600;1490396400;26/02/2017;25/03/2017;2
VPEJBBXVKCUGNMDWDQWD;IQXPXSBTVDQLKZWIEVVZ;242109;1489964400;1495922400;20/03/2017;28/05/2017;2
VPEJBBXVKCUGNMDWDQWD;IQXPXSBTVDQLKZWIEVVZ;236036;1488150000;1491084000;27/02/2017;02/04/2017;2
VPEJBBXVKCUGNMDWDQWD;MMGNQRQAEHKKQKZWQZNG;219749;1482188400;1482361200;20/12/2016;22/12/2016;0
VPEJBBXVKCUGNMDWDQWD;MMGNQRQAEHKKQKZWQZNG;276565;1515711600;1515884400;12/01/2018;14/01/2018;0
VPEJBBXVKCUGNMDWDQWD;MMGNQRQAEHKKQKZWQZNG;237213;1491775200;1496181600;10/04/2017;31/05/2017;0
VPEJBBXVKCUGNMDWDQWD;MMGNQRQAEHKKQKZWQZNG;276556;1515106800;1515279600;05/01/2018;07/01/2018;0
VPEJBBXVKCUGNMDWDQWD;TSFSDORJIYOOOBCRGXEM;312624;1542582000;1544742000;19/11/2018;14/12/2018;2
VPEJBBXVKCUGNMDWDQWD;TSFSDORJIYOOOBCRGXEM;312069;1540159200;1543705200;22/10/2018;02/12/2018;2
VPEJBBXVKCUGNMDWDQWD;TSFSDORJIYOOOBCRGXEM;301488;1536876000;1539900000;14/09/2018;19/10/2018;2
VPEJBBXVKCUGNMDWDQWD;TSFSDORJIYOOOBCRGXEM;303945;1540159200;1543705200;22/10/2018;02/12/2018;2
VPEJBBXVKCUGNMDWDQWD;IQUJELYFSVISLMVDNBMF;242109;1489964400;1495922400;20/03/2017;28/05/2017;0
VPEJBBXVKCUGNMDWDQWD;IQUJELYFSVISLMVDNBMF;236216;1491170400;1493503200;03/04/2017;30/04/2017;0
VPEJBBXVKCUGNMDWDQWD;IQUJELYFSVISLMVDNBMF;324274;1544396400;1544914800;10/12/2018;16/12/2018;0
VPEJBBXVKCUGNMDWDQWD;IQUJELYFSVISLMVDNBMF;312624;1542582000;1544742000;19/11/2018;14/12/2018;0
VPEJBBXVKCUGNMDWDQWD;JUCYFSFXMTRQICNAGBQS;312069;1540159200;1543705200;22/10/2018;02/12/2018;2
VPEJBBXVKCUGNMDWDQWD;JUCYFSFXMTRQICNAGBQS;301488;1536876000;1539900000;14/09/2018;19/10/2018;2
VPEJBBXVKCUGNMDWDQWD;JUCYFSFXMTRQICNAGBQS;303945;1540159200;1543705200;22/10/2018;02/12/2018;2
VPEJBBXVKCUGNMDWDQWD;JUCYFSFXMTRQICNAGBQS;312624;1542582000;1544742000;19/11/2018;14/12/2018;2
VPEJBBXVKCUGNMDWDQWD;CWDZRQRXXGZFPHIYCJLL;279949;1527458400;1529791200;28/05/2018;24/06/2018;0
VPEJBBXVKCUGNMDWDQWD;CWDZRQRXXGZFPHIYCJLL;276573;1516316400;1516489200;19/01/2018;21/01/2018;0
VPEJBBXVKCUGNMDWDQWD;CWDZRQRXXGZFPHIYCJLL;289070;1529272800;1530396000;18/06/2018;01/07/2018;0
VPEJBBXVKCUGNMDWDQWD;CWDZRQRXXGZFPHIYCJLL;237523;1487545200;1497304800;20/02/2017;13/06/2017;0
VPEJBBXVKCUGNMDWDQWD;KOZSEWMCKNHCJZCUXIXH;276565;1515711600;1515884400;12/01/2018;14/01/2018;0
VPEJBBXVKCUGNMDWDQWD;KOZSEWMCKNHCJZCUXIXH;237213;1491775200;1496181600;10/04/2017;31/05/2017;0
VPEJBBXVKCUGNMDWDQWD;KOZSEWMCKNHCJZCUXIXH;276556;1515106800;1515279600;05/01/2018;07/01/2018;0
VPEJBBXVKCUGNMDWDQWD;KOZSEWMCKNHCJZCUXIXH;282286;1519599600;1520722800;26/02/2018;11/03/2018;0
VPEJBBXVKCUGNMDWDQWD;FOCCRNKSECDEQRVIMQVM;242109;1489964400;1495922400;20/03/2017;28/05/2017;0
VPEJBBXVKCUGNMDWDQWD;FOCCRNKSECDEQRVIMQVM;237028;1487545200;1488668400;20/02/2017;05/03/2017;0
VPEJBBXVKCUGNMDWDQWD;FOCCRNKSECDEQRVIMQVM;276573;1516316400;1516489200;19/01/2018;21/01/2018;0
VPEJBBXVKCUGNMDWDQWD;HXULDWGPFNJWUBCIXPFP;220361;1483916400;1485039600;09/01/2017;22/01/2017;0
VPEJBBXVKCUGNMDWDQWD;HXULDWGPFNJWUBCIXPFP;237517;1485730800;1487458800;30/01/2017;19/02/2017;0
VPEJBBXVKCUGNMDWDQWD;ZCRQCZPEDVAZRSMPESHD;279949;1527458400;1529791200;28/05/2018;24/06/2018;0
VPEJBBXVKCUGNMDWDQWD;ZCRQCZPEDVAZRSMPESHD;289070;1529272800;1530396000;18/06/2018;01/07/2018;0
VPEJBBXVKCUGNMDWDQWD;BQPPNAXFBXYKKKJBDJVW;285853;1525039200;1526162400;30/04/2018;13/05/2018;0
VPEJBBXVKCUGNMDWDQWD;ODQDESNQCSGLELDEILRC;285853;1525039200;1526162400;30/04/2018;13/05/2018;0
VPEJBBXVKCUGNMDWDQWD;WLUKGCLGEAWMLMZCZWAH;236216;1491170400;1493503200;03/04/2017;30/04/2017;0
VPEJBBXVKCUGNMDWDQWD;WHCMKRWVMZALICDXSZHL;324274;1544396400;1544914800;10/12/2018;16/12/2018;0
VPEJBBXVKCUGNMDWDQWD;WAHOVXIQGNIZANRPIYLI;236216;1491170400;1493503200;03/04/2017;30/04/2017;0
VPEJBBXVKCUGNMDWDQWD;QPBCSYKDGTZVDDXORVPK;283706;1526248800;1529186400;14/05/2018;17/06/2018;2
VPEJBBXVKCUGNMDWDQWD;MYWBAVBKSCOPMZHFBQEL;282741;1520809200;1521068400;12/03/2018;15/03/2018;0
VPEJBBXVKCUGNMDWDQWD;HIJLPRCIXHCFFYLLLJMC;219183;1475877600;1475964000;08/10/2016;09/10/2016;0
VPEJBBXVKCUGNMDWDQWD;UHVRROCZNXSAXZRMCMSR;242110;1490911200;1491084000;31/03/2017;02/04/2017;0
VPEJBBXVKCUGNMDWDQWD;ESXAVKNOCUZXPYUAJNBT;236038;1488495600;1488668400;03/03/2017;05/03/2017;0
VPEJBBXVKCUGNMDWDQWD;EWBAWPYLFZPUZTTHGAPW;282286;1519599600;1520722800;26/02/2018;11/03/2018;2
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;299735;1537135200;1538863200;17/09/2018;07/10/2018;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;279436;1518390000;1519513200;12/02/2018;25/02/2018;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;279461;1525644000;1526767200;07/05/2018;20/05/2018;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;303945;1540159200;1543705200;22/10/2018;02/12/2018;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;219200;1477260000;1478386800;24/10/2016;06/11/2016;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;312624;1542582000;1544742000;19/11/2018;14/12/2018;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;280475;1527458400;1529186400;28/05/2018;17/06/2018;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;236036;1488150000;1491084000;27/02/2017;02/04/2017;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;301015;1537135200;1538258400;17/09/2018;30/09/2018;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;279598;1519599600;1520722800;26/02/2018;11/03/2018;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;279466;1526248800;1527372000;14/05/2018;27/05/2018;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;219749;1482188400;1482361200;20/12/2016;22/12/2016;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;236691;1488063600;1490396400;26/02/2017;25/03/2017;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;312069;1540159200;1543705200;22/10/2018;02/12/2018;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;301466;1536012000;1536271200;04/09/2018;07/09/2018;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;279698;1524434400;1526162400;23/04/2018;13/05/2018;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;301036;1543186800;1545519600;26/11/2018;23/12/2018;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;301478;1536530400;1536789600;10/09/2018;13/09/2018;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;301019;1538344800;1539468000;01/10/2018;14/10/2018;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;279602;1520809200;1521932400;12/03/2018;25/03/2018;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;290941;1529877600;1530396000;25/06/2018;01/07/2018;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;279449;1522015200;1523138400;26/03/2018;08/04/2018;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;301028;1540767600;1541890800;29/10/2018;11/11/2018;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;280473;1525039200;1526767200;30/04/2018;20/05/2018;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;301488;1536876000;1539900000;14/09/2018;19/10/2018;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;280470;1520204400;1521327600;05/03/2018;18/03/2018;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;279453;1523224800;1524348000;09/04/2018;22/04/2018;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;236028;1486249200;1488063600;05/02/2017;26/02/2017;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;301481;1536616800;1537048800;11/09/2018;16/09/2018;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;280134;1517785200;1521327600;05/02/2018;18/03/2018;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;299813;1541372400;1543705200;05/11/2018;02/12/2018;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;301470;1536098400;1536444000;05/09/2018;09/09/2018;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;236223;1493589600;1496527200;01/05/2017;04/06/2017;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;279945;1525644000;1527372000;07/05/2018;27/05/2018;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;286332;1523052000;1523743200;07/04/2018;15/04/2018;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;219202;1477346400;1477605600;25/10/2016;28/10/2016;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;276556;1515106800;1515279600;05/01/2018;07/01/2018;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;280469;1518994800;1520118000;19/02/2018;04/03/2018;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;289070;1529272800;1530396000;18/06/2018;01/07/2018;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;242108;1489964400;1495922400;20/03/2017;28/05/2017;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;280471;1521414000;1522533600;19/03/2018;01/04/2018;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;280474;1526248800;1527372000;14/05/2018;27/05/2018;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;280472;1523829600;1524348000;16/04/2018;22/04/2018;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;276565;1515711600;1515884400;12/01/2018;14/01/2018;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;279472;1528063200;1528581600;04/06/2018;10/06/2018;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;300294;1538344800;1540072800;01/10/2018;21/10/2018;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;279440;1519599600;1521414000;26/02/2018;19/03/2018;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;290940;1529877600;1530396000;25/06/2018;01/07/2018;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;279448;1521586800;1522533600;21/03/2018;01/04/2018;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;299591;1541977200;1547334000;12/11/2018;13/01/2019;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;301473;1536184800;1536444000;06/09/2018;09/09/2018;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;279470;1526853600;1527976800;21/05/2018;03/06/2018;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;280476;1528668000;1530396000;11/06/2018;01/07/2018;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;237213;1491775200;1496181600;10/04/2017;31/05/2017;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;279457;1524434400;1525557600;23/04/2018;06/05/2018;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;301040;1545606000;1547334000;24/12/2018;13/01/2019;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;276573;1516316400;1516489200;19/01/2018;21/01/2018;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;301023;1539554400;1540677600;15/10/2018;28/10/2018;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;279444;1520809200;1521932400;12/03/2018;25/03/2018;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;290939;1529877600;1530396000;25/06/2018;01/07/2018;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;237043;1491170400;1492293600;03/04/2017;16/04/2017;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;279694;1522015200;1523138400;26/03/2018;08/04/2018;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;301032;1541977200;1543100400;12/11/2018;25/11/2018;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;236226;1496008800;1496527200;29/05/2017;04/06/2017;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;237517;1485730800;1487458800;30/01/2017;19/02/2017;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;279790;1516575600;1518303600;22/01/2018;11/02/2018;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;290753;1509922800;1531605600;06/11/2017;15/07/2018;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;279462;1525644000;1526767200;07/05/2018;20/05/2018;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;280138;1521414000;1529186400;19/03/2018;17/06/2018;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;301467;1536012000;1536444000;04/09/2018;09/09/2018;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;236216;1491170400;1493503200;03/04/2017;30/04/2017;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;286331;1523052000;1523743200;07/04/2018;15/04/2018;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;301484;1536703200;1537048800;12/09/2018;16/09/2018;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;301477;1536530400;1536530400;10/09/2018;10/09/2018;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;279949;1527458400;1529791200;28/05/2018;24/06/2018;10
QCHTFSHOGUOVXOUVULJP;FLBKIVAUECSNLQVZVQGA;237523;1487545200;1497304800;20/02/2017;13/06/2017;10
QCHTFSHOGUOVXOUVULJP;GVROFWGVHXIXKGHLENYP;301481;1536616800;1537048800;11/09/2018;16/09/2018;10
QCHTFSHOGUOVXOUVULJP;GVROFWGVHXIXKGHLENYP;299813;1541372400;1543705200;05/11/2018;02/12/2018;10
QCHTFSHOGUOVXOUVULJP;GVROFWGVHXIXKGHLENYP;301470;1536098400;1536444000;05/09/2018;09/09/2018;10
QCHTFSHOGUOVXOUVULJP;GVROFWGVHXIXKGHLENYP;236223;1493589600;1496527200;01/05/2017;04/06/2017;10
QCHTFSHOGUOVXOUVULJP;GVROFWGVHXIXKGHLENYP;276556;1515106800;1515279600;05/01/2018;07/01/2018;10
QCHTFSHOGUOVXOUVULJP;GVROFWGVHXIXKGHLENYP;289070;1529272800;1530396000;18/06/2018;01/07/2018;10
QCHTFSHOGUOVXOUVULJP;GVROFWGVHXIXKGHLENYP;267369;1504476000;1532901600;04/09/2017;30/07/2018;10
QCHTFSHOGUOVXOUVULJP;GVROFWGVHXIXKGHLENYP;276565;1515711600;1515884400;12/01/2018;14/01/2018;10
QCHTFSHOGUOVXOUVULJP;GVROFWGVHXIXKGHLENYP;299591;1541977200;1547334000;12/11/2018;13/01/2019;10
QCHTFSHOGUOVXOUVULJP;GVROFWGVHXIXKGHLENYP;301473;1536184800;1536444000;06/09/2018;09/09/2018;10
QCHTFSHOGUOVXOUVULJP;GVROFWGVHXIXKGHLENYP;276573;1516316400;1516489200;19/01/2018;21/01/2018;10
QCHTFSHOGUOVXOUVULJP;GVROFWGVHXIXKGHLENYP;280476;1528668000;1530396000;11/06/2018;01/07/2018;10
QCHTFSHOGUOVXOUVULJP;GVROFWGVHXIXKGHLENYP;237213;1491775200;1496181600;10/04/2017;31/05/2017;10
QCHTFSHOGUOVXOUVULJP;GVROFWGVHXIXKGHLENYP;290753;1509922800;1531605600;06/11/2017;15/07/2018;10
QCHTFSHOGUOVXOUVULJP;GVROFWGVHXIXKGHLENYP;301467;1536012000;1536444000;04/09/2018;09/09/2018;10
QCHTFSHOGUOVXOUVULJP;GVROFWGVHXIXKGHLENYP;236216;1491170400;1493503200;03/04/2017;30/04/2017;10
QCHTFSHOGUOVXOUVULJP;GVROFWGVHXIXKGHLENYP;301484;1536703200;1537048800;12/09/2018;16/09/2018;10
QCHTFSHOGUOVXOUVULJP;GVROFWGVHXIXKGHLENYP;301477;1536530400;1536530400;10/09/2018;10/09/2018;10
QCHTFSHOGUOVXOUVULJP;GVROFWGVHXIXKGHLENYP;279949;1527458400;1529791200;28/05/2018;24/06/2018;10
QCHTFSHOGUOVXOUVULJP;GVROFWGVHXIXKGHLENYP;299735;1537135200;1538863200;17/09/2018;07/10/2018;10
QCHTFSHOGUOVXOUVULJP;GVROFWGVHXIXKGHLENYP;303945;1540159200;1543705200;22/10/2018;02/12/2018;10
QCHTFSHOGUOVXOUVULJP;GVROFWGVHXIXKGHLENYP;219200;1477260000;1478386800;24/10/2016;06/11/2016;10
QCHTFSHOGUOVXOUVULJP;GVROFWGVHXIXKGHLENYP;312624;1542582000;1544742000;19/11/2018;14/12/2018;10
QCHTFSHOGUOVXOUVULJP;GVROFWGVHXIXKGHLENYP;236036;1488150000;1491084000;27/02/2017;02/04/2017;10
QCHTFSHOGUOVXOUVULJP;GVROFWGVHXIXKGHLENYP;219749;1482188400;1482361200;20/12/2016;22/12/2016;10
QCHTFSHOGUOVXOUVULJP;GVROFWGVHXIXKGHLENYP;312069;1540159200;1543705200;22/10/2018;02/12/2018;10
QCHTFSHOGUOVXOUVULJP;GVROFWGVHXIXKGHLENYP;301466;1536012000;1536271200;04/09/2018;07/09/2018;10
QCHTFSHOGUOVXOUVULJP;GVROFWGVHXIXKGHLENYP;301478;1536530400;1536789600;10/09/2018;13/09/2018;10
QCHTFSHOGUOVXOUVULJP;GVROFWGVHXIXKGHLENYP;301488;1536876000;1539900000;14/09/2018;19/10/2018;10
QCHTFSHOGUOVXOUVULJP;IAUQPUVKZNPVUQVCFKRR;289070;1529272800;1530396000;18/06/2018;01/07/2018;10
QCHTFSHOGUOVXOUVULJP;IAUQPUVKZNPVUQVCFKRR;242108;1489964400;1495922400;20/03/2017;28/05/2017;10
QCHTFSHOGUOVXOUVULJP;IAUQPUVKZNPVUQVCFKRR;301484;1536703200;1537048800;12/09/2018;16/09/2018;10
QCHTFSHOGUOVXOUVULJP;IAUQPUVKZNPVUQVCFKRR;299591;1541977200;1547334000;12/11/2018;13/01/2019;10
QCHTFSHOGUOVXOUVULJP;IAUQPUVKZNPVUQVCFKRR;301473;1536184800;1536444000;06/09/2018;09/09/2018;10
QCHTFSHOGUOVXOUVULJP;IAUQPUVKZNPVUQVCFKRR;280476;1528668000;1530396000;11/06/2018;01/07/2018;10
QCHTFSHOGUOVXOUVULJP;IAUQPUVKZNPVUQVCFKRR;237213;1491775200;1496181600;10/04/2017;31/05/2017;10
QCHTFSHOGUOVXOUVULJP;IAUQPUVKZNPVUQVCFKRR;301467;1536012000;1536444000;04/09/2018;09/09/2018;10
QCHTFSHOGUOVXOUVULJP;IAUQPUVKZNPVUQVCFKRR;236216;1491170400;1493503200;03/04/2017;30/04/2017;10
QCHTFSHOGUOVXOUVULJP;IAUQPUVKZNPVUQVCFKRR;301477;1536530400;1536530400;10/09/2018;10/09/2018;10
QCHTFSHOGUOVXOUVULJP;IAUQPUVKZNPVUQVCFKRR;279949;1527458400;1529791200;28/05/2018;24/06/2018;10
QCHTFSHOGUOVXOUVULJP;IAUQPUVKZNPVUQVCFKRR;299735;1537135200;1538863200;17/09/2018;07/10/2018;10
QCHTFSHOGUOVXOUVULJP;IAUQPUVKZNPVUQVCFKRR;303945;1540159200;1543705200;22/10/2018;02/12/2018;10
QCHTFSHOGUOVXOUVULJP;IAUQPUVKZNPVUQVCFKRR;312624;1542582000;1544742000;19/11/2018;14/12/2018;10
QCHTFSHOGUOVXOUVULJP;IAUQPUVKZNPVUQVCFKRR;236036;1488150000;1491084000;27/02/2017;02/04/2017;10
QCHTFSHOGUOVXOUVULJP;IAUQPUVKZNPVUQVCFKRR;219749;1482188400;1482361200;20/12/2016;22/12/2016;10
QCHTFSHOGUOVXOUVULJP;IAUQPUVKZNPVUQVCFKRR;301466;1536012000;1536271200;04/09/2018;07/09/2018;10
QCHTFSHOGUOVXOUVULJP;IAUQPUVKZNPVUQVCFKRR;301478;1536530400;1536789600;10/09/2018;13/09/2018;10
QCHTFSHOGUOVXOUVULJP;IAUQPUVKZNPVUQVCFKRR;220341;1478473200;1479596400;07/11/2016;20/11/2016;10
QCHTFSHOGUOVXOUVULJP;IAUQPUVKZNPVUQVCFKRR;301488;1536876000;1539900000;14/09/2018;19/10/2018;10
QCHTFSHOGUOVXOUVULJP;IAUQPUVKZNPVUQVCFKRR;301481;1536616800;1537048800;11/09/2018;16/09/2018;10
QCHTFSHOGUOVXOUVULJP;IAUQPUVKZNPVUQVCFKRR;300385;1540767600;1542495600;29/10/2018;18/11/2018;10
QCHTFSHOGUOVXOUVULJP;IAUQPUVKZNPVUQVCFKRR;301470;1536098400;1536444000;05/09/2018;09/09/2018;10
QCHTFSHOGUOVXOUVULJP;LWWOQBFULWTLTJXXXNRH;301467;1536012000;1536444000;04/09/2018;09/09/2018;10
QCHTFSHOGUOVXOUVULJP;LWWOQBFULWTLTJXXXNRH;301484;1536703200;1537048800;12/09/2018;16/09/2018;10
QCHTFSHOGUOVXOUVULJP;LWWOQBFULWTLTJXXXNRH;301477;1536530400;1536530400;10/09/2018;10/09/2018;10
QCHTFSHOGUOVXOUVULJP;LWWOQBFULWTLTJXXXNRH;301478;1536530400;1536789600;10/09/2018;13/09/2018;10
QCHTFSHOGUOVXOUVULJP;LWWOQBFULWTLTJXXXNRH;301466;1536012000;1536271200;04/09/2018;07/09/2018;10
QCHTFSHOGUOVXOUVULJP;LWWOQBFULWTLTJXXXNRH;301481;1536616800;1537048800;11/09/2018;16/09/2018;10
QCHTFSHOGUOVXOUVULJP;LWWOQBFULWTLTJXXXNRH;301470;1536098400;1536444000;05/09/2018;09/09/2018;10
QCHTFSHOGUOVXOUVULJP;LWWOQBFULWTLTJXXXNRH;301473;1536184800;1536444000;06/09/2018;09/09/2018;10
QCHTFSHOGUOVXOUVULJP;WLUKGCLGEAWMLMZCZWAH;301488;1536876000;1539900000;14/09/2018;19/10/2018;0
QCHTFSHOGUOVXOUVULJP;WLUKGCLGEAWMLMZCZWAH;242108;1489964400;1495922400;20/03/2017;28/05/2017;0
QCHTFSHOGUOVXOUVULJP;WLUKGCLGEAWMLMZCZWAH;299591;1541977200;1547334000;12/11/2018;13/01/2019;0
